 new file
 -0.70861873884850979      -0.67977832473665445       0.18910555827625766     
 -0.63690047803375860       0.40130685263128157       0.65826331442025898     
  0.27945980757729688       0.95705591332230422        7.7111573214857676E-002
  0.91776137729395246       0.34362853747037903       0.19908159780219628     
 -0.93870365085425844       0.17777773075637360       0.29534815780702117     
 -0.15989698175181039      -0.81531482306612546       0.55650219632568743     
  0.99874365407115240       -4.4734228889652880E-002   2.2582343063777422E-002
  0.41950254017630478       0.87435432361607957       0.24397158760703233     
  0.85286222730911221       0.10987873260527935       0.51044361623042911     
  -3.8486636058251904E-003 -0.96169384503006572       0.27409877091978568     
  0.61921174175491300      -0.66608048620837079       0.41582881666049448     
  0.32857567703221985       0.91888058153002861       0.21839528692225729     
  0.40206850577009517      -0.62707569699999655       0.66717088283270531     
  0.56994867149218731      -0.81514213277584902       0.10344957823950225     
 -0.22981293162226962      -0.97148888779079678        5.8269695023902300E-002
 -0.58047132218942554       0.11128612820262934       0.80664021830387811     
 -0.45087496801066251       0.88458748476982574       0.11923399267816795     
 -0.32503286106067009       0.92636900779754294       0.19024747205392972     
  0.32871826475938543       0.76142434847849250       0.55872825591487818     
  0.12781980039175209      -0.73450761267484455       0.66645379851157960     
 -0.75060411052521636      -0.59902943716967583       0.27884978512961139     
  0.57442702203699447       0.81852426635732800        7.1848269226230934E-003
  0.89426156733766604       0.31284898675112255       0.32003399924316950     
  0.32411754541146665      -0.30003649130243132       0.89717663848507101     
 -0.52276631441834365      -0.78828110190646006       0.32454319417698263     
   5.5490260431440785E-002  0.90272434594238826       0.42662581525282600     
 -0.76106139879329993      -0.60942501531857152       0.22223118136468700     
 -0.62303830326384146      -0.78154436414925443        3.1806910139953931E-002
 -0.12520266035540187      -0.83899893011978233       0.52953289708741480     
  0.13944549427189531       0.87229419318874013       0.46867664189339708     
 -0.54019325432952625       0.79430050856292345       0.27798911862437520     
 -0.19732516118117649      -0.97963040291254833        3.7243179969236380E-002
 -0.44099597605244528       0.89332952004477040        8.6515418984890555E-002
  0.28962786591075701      -0.39469847993031498       0.87196835334126632     
  0.20872184789140028       0.97567914711579140        6.6973069932629831E-002
  -9.7186611902882497E-002  0.96617867101183397       0.23885882472423889     
 -0.30562085489564944      -0.95215311740640074        5.7798453732423700E-004
 -0.25751158412287450      -0.96626741173349828        3.8824044578105277E-003
  0.29227105405188492       0.65783776023788954       0.69413767522631786     
  0.63475366138408118       0.71708685208620349       0.28787885633474863     
  0.69833466741465666       0.71577132310531255        3.2451029443595936E-004
 -0.76456601615846498      -0.64454528982045700        4.1988788646341664E-004
  0.46807937726632176       0.88368642418826315        1.6832500905625440E-005
  0.10689709053790210       0.99424104797357826        7.5993788517199120E-003
   7.4265205830074496E-002  0.99678613862944754        3.0034530780627858E-002
  0.25689205977449298      -0.96643688406774864        2.4937398098709156E-003
  0.37580835780222910      -0.89429516069319970       0.24290789152828274     
 -0.46346257710428040       0.88611625206836697        6.5379214523843059E-004
 -0.41358475635530056       0.74739329379837627       0.51995279948831952     
  0.26682607214066034      -0.96374404280332926        1.1256940443756592E-003
  0.22414816501219936      -0.97455491329357280        5.6665423335986083E-004
  0.21236060917651969      -0.13815439853959902       0.96737600437179483     
  0.42517791665582827      -0.90510979399640201        2.1977569473480030E-009
  0.13359038453118124      -0.99103663340626691        2.0188701128973981E-005
  0.17074355585824924      -0.98527263124718367        9.1913137326527419E-003
  0.98944469562371606       0.14491098751334117     
  -5.5511151231257827E-017  -1.0000000000000000     
  -5.5511151231257827E-017  -1.0000000000000000     
  -1.9428902930940239E-016 -0.99999999999999989     
  -3.6082248300317588E-016  0.99999999999999989     
  -1.9428902930940239E-016   1.0000000000000000     
  -6.6613381477509392E-016 -0.99999999999999989     
   2.4980018054066022E-016 -0.99999999999999989     
   8.3266726846886741E-017  0.99999999999999989     
   1.4155343563970746E-015  0.99999999999999989     
   2.1094237467877974E-015  -1.0000000000000000     
  -2.5257573810222311E-015 -0.99999999999999989     
  -1.6098233857064770E-015  0.99999999999999978     
   1.3045120539345589E-015  0.99999999999999978     
   1.7763568394002505E-015 -0.99999999999999989     
   6.9388939039072284E-016  -1.0000000000000000     
  -3.4139358007223564E-015 -0.99999999999999989     
  -1.1379786002407855E-015 -0.99999999999999989     
  -4.4408920985006262E-016  0.99999999999999978     
  -3.2751579226442130E-015   1.0000000000000000     
  -8.3266726846886741E-016  0.99999999999999978     
   3.8580250105724190E-015  0.99999999999999978     
  -1.4988010832439619E-015   1.0000000000000000     
   2.2204460492503141E-016   1.0000000000000000     
  -1.0824674490095276E-015  0.99999999999999978     
   1.3877787807814457E-016  0.99999999999999989     
  -5.2735593669694936E-016  0.99999999999999989     
   2.1094237467877974E-015  0.99999999999999989     
  -3.0531133177191805E-016  0.99999999999999989     
   5.2735593669694936E-016  0.99999999999999989     
  -5.2735593669694936E-016  0.99999999999999989     
   8.3266726846886741E-017  0.99999999999999989     
   1.0547118733938987E-015  -1.0000000000000000     
  -1.8596235662471372E-015 -0.99999999999999978     
  -8.8817841970012523E-016  0.99999999999999978     
   4.9960036108132044E-016  0.99999999999999989     
   1.8596235662471372E-015  -1.0000000000000000     
  -1.5820678100908481E-015 -0.99999999999999989     
  -1.0824674490095276E-015   1.0000000000000000     
   9.4368957093138306E-016   1.0000000000000000     
  -3.0531133177191805E-016  0.99999999999999978     
  -1.1102230246251565E-015  0.99999999999999989     
   0.0000000000000000E+000 -0.99999999999999989     
  -5.5511151231257827E-017 -0.99999999999999989     
  -1.3322676295501878E-015 -0.99999999999999989     
   3.6082248300317588E-016 -0.99999999999999978     
   2.6090241078691179E-015  0.99999999999999989     
  -3.3306690738754696E-015   1.0000000000000000     
  -1.6098233857064770E-015  -1.0000000000000000     
  -1.6930901125533637E-015  -1.0000000000000000     
   1.6653345369377348E-015  -1.0000000000000000     
   1.1379786002407855E-015 -0.99999999999999989     
   2.4980018054066022E-016  0.99999999999999978     
  -2.4702462297909733E-015  0.99999999999999989     
   1.3045120539345589E-015  0.99999999999999989     
  -1.4988010832439613E-015  0.99999999999999989     
   3.5249581031848720E-015   1.0000000000000000     
  -8.0491169285323849E-016  0.99999999999999989     
   1.9428902930940239E-016  0.99999999999999978     
  -1.9984014443252818E-015  0.99999999999999978     
  -4.4131365228849988E-015  -1.0000000000000000     
   1.8873791418627661E-015 -0.99999999999999978     
   2.2759572004815709E-015 -0.99999999999999989     
   9.9920072216264089E-016 -0.99999999999999989     
   2.2204460492503131E-015  0.99999999999999978     
  -1.6930901125533637E-015  0.99999999999999989     
  -1.2767564783189300E-015  -1.0000000000000000     
  -6.9388939039072284E-016 -0.99999999999999989     
   1.5543122344752192E-015 -0.99999999999999978     
  -3.3584246494910985E-015 -0.99999999999999978     
   5.2735593669694936E-016 -0.99999999999999978     
   3.3306690738754696E-016 -0.99999999999999989     
  -7.2164496600635175E-016 -0.99999999999999989     
   2.7755575615628914E-017 -0.99999999999999978     
   9.7144514654701197E-016  0.99999999999999989     
  -2.5535129566378600E-015  0.99999999999999989     
   2.7755575615628914E-017  0.99999999999999978     
   2.3314683517128287E-015  0.99999999999999989     
  -5.2735593669694936E-016 -0.99999999999999989     
  -8.0491169285323849E-016 -0.99999999999999978     
  -8.3266726846886741E-016 -0.99999999999999989     
   1.9984014443252818E-015 -0.99999999999999989     
   6.1062266354383610E-016  0.99999999999999989     
   5.2735593669694936E-016  0.99999999999999989     
  -2.2759572004815709E-015  0.99999999999999978     
   2.5535129566378600E-015  0.99999999999999989     
  -1.7763568394002505E-015   1.0000000000000000     
  -8.3266726846886741E-016  0.99999999999999978     
  -3.0808688933348106E-015  -1.0000000000000000     
  -1.6375789613221065E-015  -1.0000000000000000     
  -1.0824674490095276E-015 -0.99999999999999989     
   2.2204460492503131E-015  -1.0000000000000000     
  -4.0800696154974503E-015  0.99999999999999989     
   2.3314683517128287E-015  0.99999999999999989     
  -1.1657341758564144E-015 -0.99999999999999978     
  -1.3600232051658172E-015  -1.0000000000000000     
  -9.9920072216264089E-016 -0.99999999999999978     
  -1.9428902930940239E-016 -0.99999999999999989     
   3.6082248300317588E-016 -0.99999999999999989     
   1.2490009027033011E-015 -0.99999999999999989     
  -2.8310687127941492E-015   1.0000000000000000     
   9.1593399531575415E-016  0.99999999999999989     
  -2.3592239273284576E-015   1.0000000000000000     
   3.2751579226442118E-015  0.99999999999999989     
  -5.4956039718945249E-015 -0.99999999999999978     
   8.8817841970012523E-016  -1.0000000000000000     
  -1.9428902930940239E-015   1.0000000000000000     
  -3.8857805861880479E-016  0.99999999999999989     
   5.7176485768195562E-015 -0.99999999999999989     
  -4.1633363423443370E-015 -0.99999999999999989     
  -1.9984014443252818E-015 -0.99999999999999989     
  -7.7715611723760958E-016  -1.0000000000000000     
   2.1926904736346842E-015  -1.0000000000000002     
   2.8865798640254070E-015 -0.99999999999999989     
   2.2759572004815709E-015  0.99999999999999978     
  -1.1379786002407855E-015  0.99999999999999989     
   4.1078251911130792E-015  0.99999999999999989     
  -8.6042284408449632E-016  0.99999999999999989     
   8.3266726846886741E-017   1.0000000000000000     
  -2.7755575615628914E-017   1.0000000000000000     
  -3.8857805861880479E-016   1.0000000000000000     
   2.7478019859472624E-015  0.99999999999999989     
   2.9698465908722937E-015  0.99999999999999989     
  -5.5788706987414116E-015   1.0000000000000000     
  -8.0491169285323849E-016  0.99999999999999989     
   2.7755575615628914E-017  0.99999999999999978     
   3.8857805861880494E-016  -1.0000000000000000     
  -1.6653345369377348E-015 -0.99999999999999989     
   3.6082248300317588E-015   1.0000000000000000     
   1.1934897514720433E-015   1.0000000000000002     
  -3.1641356201816961E-015   1.0000000000000002     
   2.9976021664879227E-015   1.0000000000000002     
  -5.8564264548977008E-015   1.0000000000000000     
  -5.6066262743570405E-015  0.99999999999999989     
   4.6906922790412864E-015  0.99999999999999989     
  -4.4408920985006262E-016  0.99999999999999989     
   9.5479180117763462E-015   1.0000000000000000     
  -4.3576253716537394E-015   1.0000000000000000     
   3.8025138593411612E-015 -0.99999999999999989     
  -1.4155343563970746E-015  -1.0000000000000000     
   1.7763568394002505E-015 -0.99999999999999989     
  -3.3306690738754696E-015 -0.99999999999999989     
   1.1934897514720433E-015   1.0000000000000002     
  -2.8310687127941492E-015   1.0000000000000002     
  -1.4710455076283324E-015   1.0000000000000000     
   5.6343818499726694E-015   1.0000000000000000     
   2.2482016248659420E-015  -1.0000000000000000     
  -8.8817841970012523E-016 -0.99999999999999989     
   2.5535129566378600E-015   1.0000000000000000     
  -4.7462034302725442E-015   1.0000000000000000     
   6.9111383282915995E-015   1.0000000000000000     
  -7.1054273576010019E-015   1.0000000000000000     
   3.6359804056473877E-015   1.0000000000000000     
  -2.2759572004815709E-015   1.0000000000000002     
  -8.6042284408449632E-016   1.0000000000000000     
   1.6653345369377348E-015   1.0000000000000000     
  -1.8873791418627661E-015   1.0000000000000000     
  -3.5249581031848720E-015  0.99999999999999989     
   9.9920072216264089E-016 -0.99999999999999989     
  -4.6074255521943996E-015 -0.99999999999999989     
   4.5241588253475129E-015  -1.0000000000000000     
  -3.6082248300317588E-015  -1.0000000000000000     
  -7.2719608112947753E-015  -1.0000000000000002     
   8.0491169285323849E-015  -1.0000000000000000     
  -3.5804692544161298E-015  -1.0000000000000000     
   3.1641356201816961E-015  -1.0000000000000000     
   4.0523140398818214E-015   1.0000000000000000     
   9.4368957093138306E-016   1.0000000000000002     
   2.9143354396410359E-015  -1.0000000000000002     
   4.1633363423443370E-016  -1.0000000000000000     
  -5.5511151231257827E-016   1.0000000000000000     
   2.5257573810222311E-015   1.0000000000000000     
   6.3837823915946501E-015 -0.99999999999999989     
  -3.3306690738754696E-015 -0.99999999999999989     
  -1.9984014443252818E-015  0.99999999999999989     
   3.7192471324942760E-015   1.0000000000000000     
  -3.7470027081099049E-015   1.0000000000000000     
   5.5511151231257847E-016   1.0000000000000000     
  -2.7200464103316335E-015 -0.99999999999999989     
   4.6629367034256575E-015 -0.99999999999999989     
  -4.1633363423443370E-015 -0.99999999999999978     
   5.3013149425851225E-015 -0.99999999999999989     
  -3.4139358007223564E-015  0.99999999999999989     
   5.0792703376600912E-015   1.0000000000000000     
   8.5487172896137054E-015   1.0000000000000000     
  -8.7430063189231078E-015   1.0000000000000000     
  -3.4972025275692431E-015 -0.99999999999999978     
  -4.7184478546569153E-016 -0.99999999999999989     
  -2.5257573810222311E-015  0.99999999999999989     
  -6.9388939039072284E-016  0.99999999999999978     
  -8.0768725041480138E-015  -1.0000000000000000     
   5.3568260938163803E-015  -1.0000000000000000     
   1.1379786002407855E-015   1.0000000000000000     
  -2.2759572004815709E-015   1.0000000000000000     
   4.2743586448068527E-015  -1.0000000000000000     
  -6.2727600891321345E-015  -1.0000000000000000     
  -2.9976021664879227E-015  0.99999999999999989     
   3.9968028886505635E-015  0.99999999999999978     
   1.1102230246251565E-015  -1.0000000000000000     
   1.9151347174783950E-015  -1.0000000000000000     
  -2.6367796834847468E-015 -0.99999999999999989     
   1.3877787807814457E-015 -0.99999999999999978     
  -1.8041124150158794E-015 -0.99999999999999989     
  -3.5804692544161298E-015  -1.0000000000000000     
  -1.9151347174783950E-015   1.0000000000000002     
   3.2474023470285829E-015   1.0000000000000002     
  -1.2129186544029835E-014  0.99999999999999989     
   1.9151347174783958E-015   1.0000000000000000     
   2.5812685322534890E-015  0.99999999999999989     
  -6.8001160258290838E-015   1.0000000000000000     
  -1.2934098236883074E-014  -1.0000000000000000     
   1.2156942119645464E-014  -1.0000000000000002     
  -2.9976021664879227E-015  -1.0000000000000000     
  -6.3560268159790212E-015  -1.0000000000000000     
   1.4710455076283324E-015   1.0000000000000002     
  -1.4710455076283324E-015   1.0000000000000002     
  -5.4400928206632670E-015  -1.0000000000000000     
   8.2156503822261584E-015  -1.0000000000000002     
  -8.6597395920762210E-015   1.0000000000000000     
   1.8818280267396403E-014   1.0000000000000000     
   2.6090241078691179E-015  -1.0000000000000002     
   5.3845816694320092E-015  -1.0000000000000002     
  -1.4294121442048890E-014  0.99999999999999989     
   1.8068879725774423E-014   1.0000000000000000     
  -6.9944050551384862E-015   1.0000000000000000     
   1.8096635301390052E-014  0.99999999999999989     
   1.7791323969618134E-014  -1.0000000000000000     
  -6.5225602696727947E-015  -1.0000000000000002     
  -2.6090241078691179E-015   1.0000000000000002     
   5.8841820305133297E-015   1.0000000000000002     
   2.0095036745715333E-014  -1.0000000000000002     
  -2.2565282975506307E-014  -1.0000000000000002     
   5.8286708792820718E-016  -1.0000000000000000     
   0.0000000000000000E+000  -1.0000000000000000     
   9.3813845580825728E-015   1.0000000000000000     
  -1.1851630787873546E-014   1.0000000000000000     
   8.5209617139980764E-015   1.0000000000000000     
   2.0011770018868447E-014   1.0000000000000000     
  -2.9115598820794730E-014   1.0000000000000000     
   1.0880185641326534E-014   1.0000000000000000     
  -9.7422070410857486E-015  -1.0000000000000000     
  -3.8025138593411612E-015 -0.99999999999999989     
  -3.5776936968545670E-014  0.99999999999999978     
   1.4627188349436437E-014  0.99999999999999989     
   3.3306690738754696E-016   1.0000000000000000     
   1.6098233857064770E-014   1.0000000000000002     
  -1.1102230246251565E-015   1.0000000000000000     
   1.8596235662471372E-015   1.0000000000000000     
   7.3829831137572910E-015  0.99999999999999978     
  -2.2370993946196904E-014   1.0000000000000000     
   8.8262730457699945E-015   1.0000000000000002     
   6.5225602696727947E-015   1.0000000000000000     
  -2.6090241078691179E-015 -0.99999999999999978     
   2.2093438190040615E-014 -0.99999999999999989     
   1.7819079545233762E-014   1.0000000000000000     
  -1.8540724511240114E-014   1.0000000000000000     
   2.3647750424515834E-014   1.0000000000000002     
  -2.1677104555806181E-014   1.0000000000000002     
   1.2351231148954867E-014   1.0000000000000000     
  -2.2370993946196904E-014  0.99999999999999989     
  -1.9817480989559044E-014  -1.0000000000000000     
   1.6930901125533637E-015  -1.0000000000000000     
  -2.5951463200613034E-014  -1.0000000000000002     
   2.8060886947400832E-014  -1.0000000000000000     
   7.0776717819853729E-015   1.0000000000000000     
   1.0436096431476471E-014   1.0000000000000002     
   1.1629586182948515E-014   1.0000000000000000     
  -2.7200464103316335E-015   1.0000000000000002     
   1.5182299861749016E-014  -1.0000000000000000     
   5.8841820305133297E-015  -1.0000000000000000     
   5.6066262743570405E-015   1.0000000000000000     
   6.3837823915946501E-015   1.0000000000000000     
  -2.2398749521812533E-014   1.0000000000000002     
   2.7200464103316335E-015   1.0000000000000000     
  -1.7319479184152442E-014  -1.0000000000000000     
   2.2065682614424986E-014 -0.99999999999999989     
   2.8366198279172750E-014   1.0000000000000000     
  -1.7513768213461844E-014   1.0000000000000000     
  -2.8171909249863347E-014  -1.0000000000000000     
   1.8179902028236938E-014 -0.99999999999999989     
  -1.4682699500667695E-014   1.0000000000000000     
   3.2140956562898282E-014  0.99999999999999989     
   2.1316282072803006E-014 -0.99999999999999989     
  -1.1102230246251565E-014 -0.99999999999999989     
   5.6066262743570405E-015 -0.99999999999999978     
  -1.7291723608536813E-014  -1.0000000000000000     
   1.7985612998927536E-014  -1.0000000000000002     
   1.4710455076283324E-015  -1.0000000000000002     
   1.3239409568654992E-014   1.0000000000000002     
   6.1894933622852477E-015   1.0000000000000002     
   1.4183099139586375E-014   1.0000000000000000     
  -5.4789506265251475E-014   1.0000000000000000     
   1.7430501486614958E-014   1.0000000000000000     
   4.4686476741162551E-015  0.99999999999999989     
   1.5515366769136563E-014   1.0000000000000000     
  -1.4349632593280148E-014   1.0000000000000000     
   3.9135361618036768E-014   1.0000000000000000     
  -4.6906922790412864E-014   1.0000000000000002     
   2.1510571102112408E-014   1.0000000000000000     
   2.2759572004815709E-015   1.0000000000000000     
   6.4670491184415368E-015   1.0000000000000000     
  -1.1685097334179773E-014  0.99999999999999989     
  -2.3425705819590803E-014 -0.99999999999999989     
   8.6319840164605921E-015 -0.99999999999999978     
   2.6700863742235015E-014 -0.99999999999999989     
  -2.3120394487818885E-014  -1.0000000000000000     
   1.8346435481930712E-014  -1.0000000000000000     
  -7.7715611723760958E-016 -0.99999999999999978     
   4.8849813083506888E-015  0.99999999999999989     
   1.4821477378745840E-014  0.99999999999999989     
   1.3544720900426910E-014 -0.99999999999999989     
  -2.4757973449140991E-014  -1.0000000000000000     
   1.7597034940308731E-014  -1.0000000000000000     
   1.0713652187632761E-014 -0.99999999999999989     
  -5.1347814888913490E-015  -1.0000000000000000     
   2.2648549702353193E-014 -0.99999999999999989     
  -9.4368957093138306E-016   1.0000000000000000     
   7.0221606307541151E-015   1.0000000000000000     
   1.4072076837123859E-014   1.0000000000000000     
   3.1641356201816961E-015   1.0000000000000002     
   1.1185496973098452E-014   1.0000000000000000     
  -7.2442052356791464E-015  0.99999999999999989     
  -5.2180482157382357E-015  -1.0000000000000000     
   2.1066481892262345E-014  -1.0000000000000000     
   9.3258734068513149E-015   1.0000000000000002     
   2.0428103653102880E-014   1.0000000000000000     
   1.3239409568654992E-014  -1.0000000000000002     
  -1.4627188349436437E-014  -1.0000000000000000     
  -5.6787907709576757E-014   1.0000000000000000     
   5.5733195836182858E-014   1.0000000000000000     
  -1.8374191057546341E-014   1.0000000000000002     
  -2.7949864644938316E-014   1.0000000000000002     
   3.1363800445660672E-014   1.0000000000000002     
   9.0760732263106547E-015  0.99999999999999989     
   2.0955459589799830E-014 -0.99999999999999989     
  -2.2565282975506307E-014 -0.99999999999999989     
   2.8282931552325872E-014  -1.0000000000000000     
   5.8009153036664429E-015 -0.99999999999999978     
  -2.6284530108000581E-014  -1.0000000000000000     
   6.0229599085914742E-015  -1.0000000000000002     
  -2.7755575615628914E-016   1.0000000000000000     
   2.2093438190040615E-014   1.0000000000000000     
  -6.4365179852643450E-014  0.99999999999999989     
   5.9535709695524019E-014  0.99999999999999978     
   2.6229018956769323E-014 -0.99999999999999978     
  -1.2462253451417382E-014  -1.0000000000000000     
  -1.4155343563970746E-014   1.0000000000000000     
   2.2482016248659420E-015   1.0000000000000000     
  -2.1205259770340490E-014   1.0000000000000002     
   1.9984014443252818E-014   1.0000000000000000     
   5.8508753397745750E-014 -0.99999999999999978     
  -7.8798079172770485E-014 -0.99999999999999989     
   4.4408920985006262E-016   1.0000000000000000     
  -9.5479180117763462E-015  0.99999999999999989     
  -5.8009153036664429E-015   1.0000000000000002     
   4.7462034302725442E-015   1.0000000000000002     
  -5.5511151231257827E-015   1.0000000000000000     
  -5.8286708792820718E-015  0.99999999999999989     
  -6.6890937233665682E-015  -1.0000000000000000     
   3.1086244689504383E-015  -1.0000000000000000     
  -1.1046719095020308E-014   1.0000000000000000     
  -1.0352829704629585E-014   1.0000000000000000     
   2.8643754035329039E-014   1.0000000000000000     
  -1.0852430065710905E-014   1.0000000000000000     
  -3.0253577421035516E-015  0.99999999999999989     
   3.7192471324942744E-015   1.0000000000000000     
  -2.4091839634365897E-014   1.0000000000000002     
   2.3314683517128287E-015   1.0000000000000000     
  -3.3889557826682903E-014  -1.0000000000000000     
   2.2482016248659420E-015  -1.0000000000000000     
   2.7755575615628914E-016  -1.0000000000000000     
  -1.3239409568654992E-014 -0.99999999999999978     
   1.7735812818386876E-014 -0.99999999999999978     
  -2.1649348980190553E-014  -1.0000000000000000     
  -5.5233595475101538E-015  0.99999999999999989     
  -5.4845017416482733E-014  0.99999999999999978     
   5.0542903196060252E-014  0.99999999999999989     
  -1.7985612998927536E-014  0.99999999999999978     
   1.9428902930940239E-014  -1.0000000000000000     
  -1.6098233857064770E-015  -1.0000000000000000     
   2.9171109972025988E-014   1.0000000000000000     
  -2.8504976157250894E-014   1.0000000000000002     
   2.3342439092743916E-014   1.0000000000000000     
  -2.7478019859472624E-015  0.99999999999999989     
   1.1268763699945339E-014   1.0000000000000000     
  -2.8060886947400832E-014   1.0000000000000000     
  -2.9781732635569824E-014 -0.99999999999999989     
   2.5535129566378600E-015 -0.99999999999999989     
  -3.5055292002539318E-014   1.0000000000000002     
   5.1458837191376006E-014   1.0000000000000000     
   3.7636560534792807E-014 -0.99999999999999978     
  -1.7236212457305555E-014  -1.0000000000000000     
  -3.3945068977914161E-014  -1.0000000000000000     
   5.6010751592339147E-014  -1.0000000000000000     
   1.2212453270876722E-015  -1.0000000000000000     
  -5.2680082518463678E-014  -1.0000000000000000     
  -4.2854608750531042E-014   1.0000000000000000     
  -3.4694469519536142E-015   1.0000000000000000     
   9.7977181923170065E-015  -1.0000000000000000     
  -1.3600232051658168E-014  -1.0000000000000002     
   2.9226621123257246E-014   1.0000000000000000     
  -7.0499162063697440E-015   1.0000000000000000     
   8.4099394115355608E-015  -1.0000000000000000     
   2.8699265186560297E-014  -1.0000000000000000     
   2.1899149160731213E-014   1.0000000000000000     
   3.4888758548845544E-014   1.0000000000000000     
  -5.3484994211316916E-014  0.99999999999999989     
  -1.4821477378745840E-014  0.99999999999999989     
   2.4202861936828413E-014  0.99999999999999989     
   2.3703261575747092E-014  0.99999999999999989     
   1.5626389071599078E-014 -0.99999999999999989     
   7.8548278992229825E-015  -1.0000000000000000     
   1.7291723608536813E-014  0.99999999999999989     
  -1.0547118733938987E-015  0.99999999999999989     
  -4.5907722068250223E-014   1.0000000000000000     
   4.5297099404706387E-014   1.0000000000000000     
  -8.0768725041480138E-015  0.99999999999999989     
   1.0630385460785874E-014   1.0000000000000000     
   1.8679502389318259E-014   1.0000000000000000     
  -5.7398530373120593E-014   1.0000000000000000     
  -3.9857006584043120E-014  -1.0000000000000002     
   2.3842039453825237E-014  -1.0000000000000000     
  -3.4694469519536142E-015  -1.0000000000000000     
  -1.9428902930940239E-015  -1.0000000000000000     
   7.8825834748386114E-015  -1.0000000000000000     
   1.6930901125533637E-014  -1.0000000000000002     
  -8.2461815154033502E-014  -1.0000000000000000     
   4.9571458049513240E-014  -1.0000000000000000     
   1.2045919817182948E-014   1.0000000000000000     
  -2.8033131371785203E-014   1.0000000000000002     
   2.4147350785597155E-015  -1.0000000000000000     
   2.1621593404574924E-014 -0.99999999999999978     
  -3.1641356201816961E-014 -0.99999999999999989     
  -2.7478019859472624E-015  -1.0000000000000002     
  -1.5376588891058418E-014  -1.0000000000000000     
   2.5646151868841116E-014  -1.0000000000000000     
   2.9892754938032340E-014   1.0000000000000002     
  -1.2656542480726785E-014   1.0000000000000000     
   1.2767564783189300E-015 -0.99999999999999989     
   4.0273340218277554E-014  -1.0000000000000000     
   6.3199445676787036E-014  0.99999999999999989     
  -3.3306690738754696E-016  0.99999999999999989     
   1.3433698597964394E-014  -1.0000000000000000     
  -2.0705659409259169E-014  -1.0000000000000000     
  -8.3544282603043030E-015  -1.0000000000000000     
   3.1197266991966899E-014  -1.0000000000000000     
  -1.4876988529977098E-014  0.99999999999999989     
   2.9254376698872875E-014  0.99999999999999978     
  -2.6062485503075550E-014  0.99999999999999978     
   1.1518563880485999E-014  0.99999999999999989     
  -2.0261570199409107E-015   1.0000000000000000     
  -5.3568260938163803E-015   1.0000000000000000     
  -1.6403545188836688E-014  0.99999999999999989     
   1.1990408665951691E-014  0.99999999999999989     
   3.2446267894670213E-014   1.0000000000000000     
  -2.4147350785597155E-014  0.99999999999999989     
   2.5729418595688003E-014   1.0000000000000000     
   3.0531133177191805E-016  0.99999999999999978     
  -3.8052894169027240E-014  0.99999999999999989     
   3.6359804056473877E-014  0.99999999999999989     
   2.7006175074006933E-014 -0.99999999999999989     
  -1.7513768213461844E-014  -1.0000000000000000     
  -4.3853809472693683E-015  -1.0000000000000000     
   1.4321877017664519E-014 -0.99999999999999989     
   2.7949864644938316E-014   1.0000000000000000     
   4.8017145815038020E-015   1.0000000000000002     
  -1.3850032232198828E-014  -1.0000000000000000     
   4.4964032497318840E-014 -0.99999999999999989     
   1.1657341758564144E-015  0.99999999999999978     
  -5.9952043329758453E-015   1.0000000000000000     
   3.9662717554733717E-014   1.0000000000000002     
  -6.6391336872584361E-014   1.0000000000000000     
   3.7359004778636518E-014   1.0000000000000000     
  -5.8564264548977008E-015  0.99999999999999978     
  -3.4999780851308060E-014   1.0000000000000000     
   4.2826853174915414E-014   1.0000000000000000     
   3.5804692544161298E-015   1.0000000000000000     
  -8.5764728652293343E-015   1.0000000000000000     
   3.1058489113888754E-014   1.0000000000000000     
  -5.4595217235942073E-014   1.0000000000000000     
   7.0138339580694264E-014   1.0000000000000000     
  -1.5820678100908481E-014   1.0000000000000000     
   3.4972025275692431E-014  -1.0000000000000000     
   1.4099832412739488E-014  -1.0000000000000000     
  -3.1835645231126364E-014 -0.99999999999999989     
   3.1974423109204508E-014 -0.99999999999999989     
  -3.1974423109204508E-014 -0.99999999999999989     
   8.4654505627668186E-015 -0.99999999999999989     
   6.9666494795228573E-015  0.99999999999999989     
  -1.6042722705833512E-014  0.99999999999999989     
   3.1585845050585704E-014  -1.0000000000000000     
  -6.1117777505614868E-014  -1.0000000000000000     
  -3.9968028886505635E-015  -1.0000000000000000     
   2.7366997557010109E-014  -1.0000000000000000     
  -1.7263968032921184E-014   1.0000000000000000     
   2.5063284780912909E-014   1.0000000000000000     
  -1.6819878823071122E-014  -1.0000000000000002     
   1.3877787807814457E-014  -1.0000000000000002     
  -2.0400348077487251E-014  -1.0000000000000002     
   3.7608804959177178E-014  -1.0000000000000002     
   1.7291723608536813E-014   1.0000000000000000     
  -3.7775338412870951E-014   1.0000000000000000     
   4.7017945092875379E-014  0.99999999999999989     
  -1.9262369477246466E-014  0.99999999999999989     
   7.6050277186823223E-015  0.99999999999999978     
  -1.7152945730458669E-014  0.99999999999999989     
  -3.9884762159658749E-014   1.0000000000000002     
   7.3635542108263508E-014   1.0000000000000002     
   6.7029715111743826E-014  -1.0000000000000002     
  -9.2703622556200571E-014  -1.0000000000000000     
  -4.6268544551253399E-014  0.99999999999999989     
 -0.98944469562370663      -0.14491098751340589     
